attributed_touch_type,attributed_touch_time,install_time,event_name,attribute_id,media_source,channel,campaign,event_source,is_retargeting,platform,app_version,sdk_version,app_name
click,2022-11-10,2022-11-10,install,attribute-b34f36a4-7011-4c9e-8f16-270c11c08411,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-10,2022-11-10,install,attribute-475e02d3-f2d8-457e-bbc7-347234a69b42,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-10,2022-11-10,install,attribute-1ba8448a-ff10-49f1-8bf6-f9e8e76a07f3,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-10,2022-11-10,install,attribute-b52be033-c649-4609-9e80-8f1f27d33435,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-04db62d7-76a8-42f2-ac39-935a3d22f12b,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-3ee05bc3-66ec-4114-a1fc-509b931964f8,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-9304c9a4-587a-4df3-9587-8be50caf87fd,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-f1fc7750-1c4d-4a43-97b9-ad1c7583e45f,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-d5ab3874-bdd0-4174-9ac6-33947c4304ca,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-4ce9d327-a648-4647-a4bc-32822aad13c5,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-013cda9b-3ede-43d1-9d7f-9d2ec1ee2ae2,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-57bd6e5d-8ca3-4bc5-8998-28de6fd36225,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-d73d458e-489e-41d8-b6fc-65579f4221b2,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-43adb945-e8b5-4b5d-be53-a7fccba5b5f5,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-8bb586d0-f550-469e-b737-76d272af742d,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-5761ab5d-f145-44e1-99c5-7898f32dd267,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-b4b0cf81-036e-4860-8717-2bec59200e1d,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-a8dfa9be-cd01-4ba9-a627-a7047a9eb31d,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-487ffcff-9b64-4e6c-8676-6d655a036597,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-f06719d7-6e08-4caa-8314-ea8a5a60e379,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-fbbc8434-7222-40a0-bcd7-255fd76f10fc,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-9200b2ef-b436-4649-9d7f-3b03429d57ad,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-509271be-41cc-49d4-a65d-f3ca97792814,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-e59ebc1f-23c5-414c-8cbc-8514dcd76269,Facebook Ads,Facebook,LC_Sillim-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-41a9488f-f40d-4195-a838-b692391463d1,Facebook Ads,Facebook,LC_Sillim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-7d727a4f-9dec-4ced-a2c4-fbd074a14179,Facebook Ads,Facebook,LC_Sillim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-1712dcc5-4053-4d2f-9890-ead84bd9a11c,Facebook Ads,Facebook,LC_Sillim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-369aa82a-11b9-4375-96c4-2bd7a1436794,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-a5d0e521-bcff-40c2-9eca-87823c8d75df,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-11,2022-11-11,install,attribute-f3d998f9-313e-4f47-ad66-ee937f549a56,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-44880e6b-0183-4b1f-b86d-31b406316c1e,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-3ff12119-81d8-4511-a9f9-75a28aefe65c,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-87f4da51-3a07-4875-a044-f39f1eb8fdca,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-c52bf9db-e3f8-413e-b302-f4a7cc090b81,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-ea80b54d-fa57-485f-9294-f2a026df122d,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-2e4d9eaf-2cbf-449b-a0ce-64152a5afed5,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-5a58e39b-5b50-4d79-9887-7a2331c074d9,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-6b3a6fb4-a540-4184-b2a8-fa6670e1a403,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-9c04541e-f258-4051-892b-3053e7b5313f,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-efd547ba-c115-42e2-9d70-9c5e99dc5459,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-77dd854b-039d-49db-9398-b6fca75558df,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-808a7a9b-afed-42d0-8191-35e3ed14dd08,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-c46bd756-65ea-49d9-99a9-a33b3d0eef65,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-4fb9d7bb-5e15-4702-9b95-17bdb4182b5b,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-47c01805-dbb1-49d8-966f-cb31664fbb3f,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-d1eb7655-4fef-4aeb-a16b-74c3da956bd8,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-d3b4377e-b6b1-4a3a-8c70-566f63fdff4a,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-c5fbd31b-a534-4244-982b-8ac9295e50ca,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-531ccbe5-bbd2-4404-947a-0b5c18b50ff1,Facebook Ads,Facebook,LC_Sillim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-11bab55d-f350-48ab-86d0-b0c8a466b1a6,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-4e4ed6dd-15d0-40cd-b3ec-b67625f219bf,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-322469fd-374a-4f43-8741-f1eae06ec43d,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-12,2022-11-12,install,attribute-89391393-0538-4caf-9691-4efb42061211,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-13,2022-11-13,install,attribute-1a5646a0-e1b9-46c0-a340-4afcaac20280,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-13,2022-11-13,install,attribute-1634dfac-6399-41dc-81b3-9004b08b51de,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-13,2022-11-13,install,attribute-35a69122-0e86-4bc3-83f6-baf6916e64c6,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-13,2022-11-13,install,attribute-c945c351-d29b-484b-bb4e-74f9671f9eaa,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-13,2022-11-13,install,attribute-474aa78b-c520-4fbe-9761-1bdbc1eea696,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-13,2022-11-13,install,attribute-9c31c19f-b504-4386-81bf-b1c9a977ffb9,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-13,2022-11-13,install,attribute-6ae3eead-5c74-42b2-bf79-6e72f743d521,Facebook Ads,Facebook,LC_Sillim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-13,2022-11-13,install,attribute-615a4c39-c0f2-46c3-8d50-87ff6498a83a,Facebook Ads,Facebook,LC_Yeouido-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-59ffa028-a865-440f-bd76-d55239ffd4f3,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-cda62dcb-b2d5-42fb-9253-a0bba05d1c3c,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-d89faef9-ed99-4e38-8e5d-a7bfab1528f4,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-85ae7a36-00a3-4e94-a996-fef62bc935fd,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-e9395fc7-f88b-40ab-a67e-6aa4832f5f25,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-09fc1289-a1fd-4b55-a6f6-0bf652f51ea1,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-0aa8e133-6d5b-475e-9bef-775f14aeced8,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-7d73434d-d02d-4138-8ba0-a63c16c99712,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-8d20b8ab-8de0-428c-9157-0761fe449d5e,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-61cda1ee-7be8-46b8-9755-5f1f4e683d84,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-8edd53ce-8803-4e7f-aeeb-03801f646772,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-75ce8ec2-1515-48df-9ec9-0588978b6e34,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-0cbc3656-e0dc-42c4-9399-a9a257d911a8,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-14,2022-11-14,install,attribute-acde572d-7ed5-47b4-8173-2b92874843f6,Facebook Ads,Facebook,LC_Sillim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-15,2022-11-15,install,attribute-a7ad0146-66bb-4bb2-ad4e-7392b0d73b88,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-15,2022-11-15,install,attribute-6e8f52dc-2537-44da-8820-ca42d4a2c0d5,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-15,2022-11-15,install,attribute-3481555a-7fc9-4919-ad4b-2d2c1a06fcd5,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-15,2022-11-15,install,attribute-0ef62f1a-d580-4bcc-a009-457b4469fee2,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-15,2022-11-15,install,attribute-22271a3a-e699-45ac-a388-173c4517e385,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-15,2022-11-15,install,attribute-e328d032-f10b-40ed-88e8-b6fabd2c8223,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-15,2022-11-15,install,attribute-5265914b-7085-4c8a-b699-b1fb840a5d82,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-15,2022-11-15,install,attribute-2c1d4392-5277-49e2-b2c6-c45e8a5ea763,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-15,2022-11-15,install,attribute-050b5a4a-7d04-44df-9cee-73319471c06e,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-15,2022-11-15,install,attribute-74e47f48-aa65-4597-8e04-2520d3785e38,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-15,2022-11-15,install,attribute-a84581e1-da4b-4218-a631-8114f2d0e6ed,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-15,2022-11-15,install,attribute-efd4b75d-702e-409d-a1eb-7ca68025283d,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-15,2022-11-15,install,attribute-267a5471-75f7-4239-9516-da4c8c496cde,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-1569c05d-ff18-41a6-beee-e6fa907de9bb,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-8d982f13-2464-458b-bb18-f3919c68b180,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-164d47a1-dfc7-4cc3-830b-6dd7ff448a1f,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-f42c518b-10fc-4125-b9ed-de5c9a0eb674,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-f3467518-3919-46df-8057-381eeab0e63f,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-a84a8473-4a55-45f1-b124-1964befa7e14,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-83f07e59-c5e6-45db-93d3-ab3eb4aa877f,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-5b96cf0f-4fdc-421e-974e-d704016f1b17,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-709f44aa-1761-4b9b-abd6-dca21b5bba85,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-5ba49809-a168-4d9d-b4e8-5c6bb34ca7dd,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-09a357bb-5915-4fa3-a81b-2268c4d5b215,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-0e0e1de5-14e1-4e31-999e-03548ecb3c1b,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-76753c5a-5036-4abe-b7bb-5f7dd2c3aede,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-81fe3df7-7634-4658-934c-f68a7eb2d1f2,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-3b8e37f8-e7d5-48d6-8c78-795502592a0d,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-be1cd78d-a63c-4fc5-8d3c-f143ecd58979,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-f3b32f38-190d-4829-81d6-e5d7885e769e,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-9f0b9476-4353-4efb-94ba-6796ae865cf6,Facebook Ads,Facebook,LC_Mullae-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-5b8bfd1d-e0cf-4f93-a6fa-274e7e7f2d7c,Facebook Ads,Facebook,LC_Sillim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-3c23cc65-8916-4a17-ba14-686ffedb791e,Facebook Ads,Facebook,LC_Sillim-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-257a6bda-2883-4012-9dc8-a40b08cf2c12,Facebook Ads,Facebook,LC_Sillim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-f7770733-e2ae-4303-82dd-60aadd5d662e,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-543d6c0e-f53e-4089-9113-7edba51472c9,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-719b6c67-d909-45fb-8419-3b90bac7dada,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-61e8598e-24a7-4389-a8ae-34b434a3e5a6,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-9c1ebbbc-bbbb-4034-9406-a2a5a680a182,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-9f5144e3-6a54-41a5-95c6-711550a6408e,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-16,2022-11-16,install,attribute-5c042061-3edd-441d-b5ac-f34768e864df,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-17,2022-11-17,install,attribute-a3c197b4-2d88-411b-b029-9708d934474b,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-17,2022-11-17,install,attribute-5b863fcc-f6df-4e5c-89b0-60bf51fd9615,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-17,2022-11-17,install,attribute-7355bf2c-44b5-4bb2-bff0-b517ec35e83d,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-17,2022-11-17,install,attribute-17e80223-d32b-485e-a98e-6cb592791a75,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-17,2022-11-17,install,attribute-2c597fa8-6865-45a3-94b5-93204b870aa4,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-11-17,2022-11-17,install,attribute-d5b0896f-a038-424d-b6f7-50a0fc8c3be8,Facebook Ads,Facebook,LC_Dangsan-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
